country,payment_system,rail_type,settlement_lag_days,finality_lag_hours,availability_lag_hours,settlement_value_usd,value_in_transit_usd,failure_rate,return_rate,chargeback_rate,mock_data_flag,data_quality_score,source_id,methodology_version,settlement_velocity,payment_turnover_ratio,prefunding_ratio,liquidity_buffer_ratio,avg_settlement_usd,legal_finality_score,operational_finality_score,reversibility_risk_score,reconciliation_quality_score,digital_payment_usage_pct,account_ownership_pct,cash_dependency_proxy,data_quality_grade
Saudi Arabia,"BIS CPMI — Saudi Arabia - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,2480123287.6712327,248012328.76712328,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.001105717472609902,,,,,,,,0.7572463486790769,0.788409517231945,0.242753651320923,Demo only
Saudi Arabia,BIS CPMI — instant (total),instant,0.004,4.096,2.096,154002290410.9589,15400229041.09589,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.06865909617309092,,,,,,,,0.7572463486790769,0.788409517231945,0.242753651320923,Demo only
Singapore,"BIS CPMI — Singapore - Value of cashless payments, card and e-money payments with cards and",card,1.5,40.0,38.0,414866169.8630137,41486616.98630137,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.00018496047155906176,,,,,,,,,,,Demo only
Singapore,"BIS CPMI — Singapore - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,936703813.69863,93670381.369863,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.00041761221251199464,,,,,,,,,,,Demo only
Singapore,"BIS CPMI — Singapore - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,3214524739.7260275,321452473.9726028,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0014331368882025653,,,,,,,,,,,Demo only
Singapore,"BIS CPMI — Singapore - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,441943934.24657536,44194393.42465754,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.00019703259609696382,,,,,,,,,,,Demo only
Singapore,BIS CPMI — instant (total),instant,0.004,4.096,2.096,5008038649.315068,500803864.9315069,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.0022327421647062155,,,,,,,,,,,Demo only
South Africa,"BIS CPMI — South Africa - Value of cashless payments, card and e-money payments with cards ",card,1.5,40.0,38.0,5911674410.958905,591167441.0958905,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.002635611592807484,,,,,,,,0.671721775440991,0.8112596620520109,0.328278224559009,Demo only
South Africa,"BIS CPMI — South Africa - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,105987328931.50684,10598732893.150684,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.047252506380382475,,,,,,,,0.671721775440991,0.8112596620520109,0.328278224559009,Demo only
South Africa,"BIS CPMI — South Africa - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,16771762490.41096,1677176249.041096,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.007477382646377973,,,,,,,,0.671721775440991,0.8112596620520109,0.328278224559009,Demo only
South Africa,BIS CPMI — instant (total),instant,0.004,4.096,2.096,128670765835.61644,12867076583.561646,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.05736550062078939,,,,,,,,0.671721775440991,0.8112596620520109,0.328278224559009,Demo only
South Korea,"BIS CPMI — Korea - Value of cashless payments, card and e-money payments with cards and e-m",card,1.5,40.0,38.0,3445675265753.425,344567526575.3425,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,1.536191110023712,,,,,,,,,,,Demo only
South Korea,"BIS CPMI — Korea - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,10674867690410.96,1067486769041.0962,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,4.759193940785647,,,,,,,,,,,Demo only
South Korea,"BIS CPMI — Korea - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,95023282638356.16,9502328263835.615,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,42.364387464236245,,,,,,,,,,,Demo only
South Korea,"BIS CPMI — Korea - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,2288580347945.2056,228858034794.52057,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,1.0203215665825849,,,,,,,,,,,Demo only
South Korea,"BIS CPMI — Korea - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,51962783287.671234,5196278328.767124,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.02316665372735145,,,,,,,,,,,Demo only
South Korea,BIS CPMI — instant (total),instant,0.004,4.096,2.096,111484368728767.12,11148436872876.713,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,49.70326073669914,,,,,,,,,,,Demo only
Spain,"BIS CPMI — Spain - Value of cashless payments, card and e-money payments with cards and e-m",card,1.5,40.0,38.0,1069798767.1232876,106979876.71232876,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0004769501560123878,,,,,,,,,,,Demo only
Spain,"BIS CPMI — Spain - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,30641153909.589043,3064115390.9589043,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.013660796391527225,,,,,,,,,,,Demo only
Spain,"BIS CPMI — Spain - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,1958598402.739726,195859840.27397263,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0008732051694771402,,,,,,,,,,,Demo only
Spain,"BIS CPMI — Spain - Value of cashless payments, money remittances",rtgs,0.02,4.48,2.48,68363561.64383562,6836356.164383562,0.001,0.0005,0.0005,,30.0,bis_cpmi,,50.0,3.047863990278113e-05,,,,,,,,,,,Demo only
Spain,"BIS CPMI — Spain - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,326492490.4109589,32649249.04109589,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.0001455606876956085,,,,,,,,,,,Demo only
Spain,"BIS CPMI — Spain - Value of cashless payments, paper-based cheques",cheque,3.0,76.0,74.0,462047739.72602737,46204773.97260274,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.0002059955089872554,,,,,,,,,,,Demo only
Spain,BIS CPMI — instant (total),instant,0.004,4.096,2.096,34458091309.58904,3445809130.9589043,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.015362507913699617,,,,,,,,,,,Demo only
Sweden,"BIS CPMI — Sweden - Value of cashless payments, card and e-money payments with cards and e-",card,1.5,40.0,38.0,3697509589.041096,369750958.90410966,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0016484668234313035,,,,,,,,,,,Demo only
Sweden,"BIS CPMI — Sweden - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,86437616438.35617,8643761643.835617,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.038536625683792576,,,,,,,,,,,Demo only
Sweden,"BIS CPMI — Sweden - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,2418613698.630137,241861369.8630137,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0010782945506632854,,,,,,,,,,,Demo only
Sweden,"BIS CPMI — Sweden - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,1643835.6164383562,164383.56164383562,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,7.328739551899665e-07,,,,,,,,,,,Demo only
Sweden,BIS CPMI — instant (total),instant,0.004,4.096,2.096,92553739726.0274,9255373972.602741,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.04126338705788716,,,,,,,,,,,Demo only
Switzerland,"BIS CPMI — Switzerland - Value of cashless payments, card and e-money payments with cards a",card,1.5,40.0,38.0,385547671.2328767,38554767.12328767,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.00017188935676118753,,,,,,,,,,,Demo only
Switzerland,"BIS CPMI — Switzerland - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,25940793947.94521,2594079394.7945213,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.011565227125684118,,,,,,,,,,,Demo only
Switzerland,"BIS CPMI — Switzerland - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,258404090.41095892,25840409.041095894,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.00011520472356418664,,,,,,,,,,,Demo only
Switzerland,BIS CPMI — instant (total),instant,0.004,4.096,2.096,26584745709.589043,2658474570.9589043,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.011852321206009491,,,,,,,,,,,Demo only
Turkey,"BIS CPMI — Türkiye - Value of cashless payments, card and e-money payments at terminals ins",card,1.5,40.0,38.0,44145543835.61644,4414554383.561645,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.01968148091651566,,,,,,,,,,,Demo only
Turkey,"BIS CPMI — Türkiye - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,21594101369.863014,2159410136.9863014,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.00962733397515362,,,,,,,,,,,Demo only
Turkey,"BIS CPMI — Türkiye - Value of cashless payments, domestic credit transfers",ach,2.0,52.0,50.0,859715616438.3562,85971561643.83563,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.383288437029303,,,,,,,,,,,Demo only
Turkey,BIS CPMI — instant (total),instant,0.004,4.096,2.096,924720312328.7672,92472031232.87672,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.4122695882507049,,,,,,,,,,,Demo only
United Kingdom,"BIS CPMI — United Kingdom - Value of cashless payments, card and e-money payments with card",card,1.5,40.0,38.0,3061358904.109589,306135890.41095895,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0013648507100557463,,,,,,,,,0.992843092777584,0.5,Demo only
United Kingdom,"BIS CPMI — United Kingdom - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,356164383.56164384,35616438.35616439,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.0001587893569578261,,,,,,,,,0.992843092777584,0.5,Demo only
United Kingdom,"BIS CPMI — United Kingdom - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,26016438356.164383,2601643835.6164384,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.011598951797473203,,,,,,,,,0.992843092777584,0.5,Demo only
United Kingdom,"BIS CPMI — United Kingdom - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,4071232876.712329,407123287.67123294,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0018150844956871504,,,,,,,,,0.992843092777584,0.5,Demo only
United Kingdom,BIS CPMI — instant (total),instant,0.004,4.096,2.096,33505194520.547947,3350519452.054795,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.014937676360173928,,,,,,,,,0.992843092777584,0.5,Demo only
United States,"BIS CPMI — United States - Value of cashless payments, card and e-money payments with cards",card,1.5,40.0,38.0,33610942904.10959,3361094290.4109592,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.01498482233714435,,,,75.0,72.0,45.0,78.0,,0.970230983290589,0.5,Demo only
United States,"BIS CPMI — United States - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,79009446082.19179,7900944608.219179,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.03522491219230478,,,,,,,,,0.970230983290589,0.5,Demo only
United States,"BIS CPMI — United States - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,179106269501.36987,17910626950.13699,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.07985124474501332,,,,82.0,78.0,35.0,80.0,,0.970230983290589,0.5,Demo only
United States,"BIS CPMI — United States - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,96231886405.47946,9623188640.547947,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.042903221283269975,,,,,,,,,0.970230983290589,0.5,Demo only
United States,BIS CPMI — instant (total),instant,0.004,4.096,2.096,387958544893.1507,38795854489.31507,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.17296420055773243,,,,,,,,,0.970230983290589,0.5,Demo only
